Age,Experience,EducationYears,HoursPerWeek,Certifications,Projects,Salary
56,7,14,46,1,1,70017
46,23,19,46,0,0,68168
32,10,15,53,4,6,67490
60,16,16,40,4,7,76764
25,7,13,49,0,6,65783
38,34,16,52,4,4,80491
56,34,17,47,4,0,85483
36,32,10,52,4,6,74996
40,4,15,24,2,6,60059
28,38,17,38,3,8,79212
28,27,14,23,1,2,65913
41,6,13,54,2,8,63295
53,8,11,36,4,0,57337
57,7,15,47,0,0,62207
41,11,15,49,4,3,67008
20,33,10,48,3,8,66310
39,32,18,25,4,5,79083
19,22,15,54,0,2,55799
41,23,12,56,3,0,80138
61,36,13,43,4,3,78836
47,34,13,48,3,8,81368
55,39,12,50,1,2,79082
19,21,19,54,1,8,82323
38,26,12,52,4,6,68948
50,34,12,40,3,3,79610
29,0,13,51,0,2,58685
39,34,16,42,4,9,84751
61,36,13,52,1,4,78550
42,13,18,22,1,4,65660
44,2,10,37,4,2,66835
59,0,17,44,3,8,71321
45,4,16,50,1,3,72580
33,25,11,22,3,4,66793
32,13,17,59,1,3,74962
64,38,10,43,1,4,82593
61,26,18,51,2,6,84878
20,8,18,41,1,8,72294
54,14,11,42,0,6,68526
24,14,16,21,4,4,64432
38,25,19,46,4,9,89337
26,12,12,21,3,9,66320
56,31,16,45,1,6,87664
35,38,19,36,0,9,76146
21,31,18,59,3,4,76113
42,3,13,52,2,2,58817
31,29,10,28,3,6,64804
26,36,11,58,3,1,69339
43,22,10,48,1,8,68044
19,38,14,45,2,9,79579
37,14,14,54,3,9,77072
45,28,16,44,0,0,72291
64,35,18,43,0,5,85169
24,12,18,32,4,6,74777
61,31,12,26,2,7,79142
25,6,12,55,2,9,68385
64,21,12,39,4,8,79053
52,27,13,20,3,1,73468
31,1,17,27,2,9,69110
34,5,15,35,0,1,42456
53,27,17,33,0,4,72924
57,27,10,31,1,4,74468
21,19,17,42,2,5,74264
19,29,13,34,3,2,67115
23,10,10,47,4,7,63147
59,27,17,53,4,0,92852
21,24,13,21,3,5,70369
46,38,15,51,1,3,77557
35,32,17,42,4,0,78482
43,0,13,41,2,6,63700
61,26,12,44,1,8,88592
51,12,18,41,2,3,77230
27,2,12,41,0,3,51182
53,38,18,25,1,5,84500
31,5,11,34,4,2,47780
48,7,11,56,1,5,70443
32,26,11,52,1,6,73528
25,8,15,27,1,9,66660
31,36,12,24,1,9,72079
40,32,18,58,2,2,82840
57,23,13,23,0,6,68593
38,14,10,25,3,2,53759
33,31,13,51,1,1,67888
62,31,10,49,4,9,78003
35,23,14,54,1,3,75273
64,11,13,59,4,7,70225
41,38,17,35,2,8,94860
43,1,17,32,4,6,58779
42,2,16,49,3,0,71399
62,36,12,38,0,2,73259
58,16,10,36,4,8,77805
46,1,10,38,4,0,54137
32,1,12,47,0,8,66268
62,27,15,45,3,7,86418
18,22,16,56,1,0,70468
42,36,15,45,4,5,84980
24,31,15,42,0,4,71064
26,32,15,28,2,5,74480
41,0,12,31,0,9,55056
18,18,15,20,2,4,53198
61,1,17,20,3,5,61791
